FID,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,brightness,wetness,greenness,fanzhaolv,VIGS,BCI,EVI1,EVI2,LSWI,GNDVI,MTCI,PSSRA,IRECI,MCARI1,MCARI2,MCARI3,Rededge,CIrededge,CIg,RDVI,NDRE1,NDRE2,DVI,mNDVI,SR,DVIre,NDVIre,NDI45,NDVI1,NDVI2,NDVI3,RDVI0,RDVI1,RDVI2,RDVI3,NDVIre1n,NDVIre2,NDVIre2n,NDVIre3,NDVIre3n,PSRI,MTVI,TVI,VARI,DF,IREC,SAVI,NDWI,MSI,NDII,TNDVI,NRI,MSRre,MSRren,WDVI,MSAV2,PV,IPV,TNDV,C,SMI,MI,IRIswir1,IRInir,HSI,S2,SI,GSI,GARI,CRE,ARI,GNDVI1,SIPI,CRI,SAVI0,SAVI1,SAVI2,SAVI3,OSAVI,TCARI,MCARI_OSAVI,MRAI2,GDVI,VH,VV,VH_LAI_soil,VV_LAI_soil,VH_LAI_fvc_soil,VV_LAI_fvc_soil,VH_VWC_soil,VV_VWC_soil,VH_VWC_fvc_soil,VV_VWC_fvc_soil,DPSVI,RVI,Mc,TAN1,TAN2,TANc,Hc,DPDD,IDPDD,VDDPI,RVI4SI,R1,R2,R3
2555,0.048644,0.066672,0.072534,0.111704,0.183721,0.20513,0.219873,0.225642,0.235538,0.185684,0.106574,0.281583,-0.104468,0.008618,0.128362,1.546098,1.00872,0.270034,0.208564,0.097978,0.412563,2.653477,2.461943,0.183296,0.000507,0.078736,0.086079,-0.055506,0.848342,1.362969,0.21502,0.241138,0.296131,0.115056,1.019053,2.513427,0.090419,0.30572,0.138965,0.425395,0.445607,0.416705,0.236051,0.181602,0.057917,0.02246,0.328354,0.069838,0.094966,0.010527,0.035816,-0.005697,0.047181,0.460141,0.037523,-179.118331,0.183296,0.223877,-0.122934,0.839947,-0.097978,0.96152,0.017025,0.520694,0.568965,0.154362,-0.083598,0.081357,0.712697,0.385808,-0.017025,0.449255,0.002667,0.540114,0.955371,2.539114,0.009951,0.078975,-0.006345,-0.138129,51.467016,1.278832,0.403767,0.439138,2.539595,0.240249,0.186934,0.060764,0.023651,0.175605,0.108819,0.487483,2.098448,0.803588,0.01946,0.073391,-0.011197,0.058842,0.007874,0.067385,0.019606,0.080245,0.019705,0.07588,0.000611,0.694313,0.579431,1.36588,0.365876,0.667879,3.33472,-0.038135,5.74034,-0.733125,0.746773,0.266875,0.266875,1.73175
2556,0.046692,0.065745,0.073614,0.1076,0.178827,0.197218,0.202156,0.214953,0.226056,0.182381,0.106883,0.262754,-0.093584,0.015338,0.121057,1.500206,1.015529,0.283587,0.219013,0.129838,0.437327,2.340395,2.696431,0.18725,0.000655,0.079028,0.086662,-0.055459,0.87875,1.467316,0.223731,0.251896,0.303686,0.118017,1.102932,2.802469,0.090359,0.321203,0.173562,0.466912,0.486362,0.451622,0.249316,0.185639,0.060345,0.02767,0.343968,0.075534,0.101114,0.019414,0.045174,-0.034742,0.056262,0.482033,0.086558,-191.967673,0.18725,0.23501,-0.155033,0.801685,-0.129838,0.982786,0.039444,0.553095,0.603093,0.152191,-0.089875,0.08345,0.733456,0.39531,-0.039444,0.422136,0.002052,0.542807,0.900529,2.485386,0.043857,0.070972,-0.028524,-0.108331,58.581852,1.312968,0.421489,0.454181,2.703097,0.251295,0.189915,0.063095,0.029048,0.179428,0.104681,0.480842,2.069953,0.764009,0.020123,0.057448,-0.04148,0.011468,-0.009966,0.034502,0.019953,0.062291,0.020081,0.059774,0.000395,0.827811,0.477215,1.55642,0.556419,0.539229,3.19254,-0.026393,5.75208,-0.644835,0.897254,0.355165,0.355165,2.11284
2557,0.04337,0.055048,0.052437,0.095395,0.165879,0.182647,0.20457,0.20943,0.213803,0.157772,0.094209,0.269228,-0.089336,0.030708,0.115113,1.527361,1.031196,0.349568,0.262543,0.178175,0.476908,2.153871,3.066853,0.218761,0.000952,0.092835,0.100585,-0.06196,0.973485,1.580811,0.2506,0.27595,0.32712,0.141409,1.231389,3.354849,0.108331,0.366924,0.215869,0.53976,0.550372,0.506818,0.285182,0.208823,0.071199,0.038057,0.380205,0.101191,0.116574,0.045199,0.060719,-0.080704,0.074509,0.51938,0.192932,-228.942889,0.218761,0.278322,-0.193147,0.763826,-0.178175,1.019625,0.085043,0.652353,0.683678,0.171612,-0.195307,0.099992,0.76988,0.430697,-0.085043,0.410981,0.001586,0.582712,0.812482,2.448562,0.099793,0.066716,-0.064996,-0.028356,58.085382,1.307684,0.441177,0.477155,2.915825,0.288429,0.214604,0.074714,0.040073,0.197584,0.114936,0.508447,2.415498,0.876308,0.019131,0.052272,-0.080527,-0.027989,-0.038624,0.005706,0.018082,0.056473,0.018325,0.054893,0.000309,0.844502,0.464607,1.57784,0.577841,0.523772,3.15028,-0.023434,5.75504,-0.63423,0.916105,0.36577,0.36577,2.15568
2558,0.04206,0.057159,0.046335,0.092732,0.184142,0.207208,0.239476,0.238072,0.237798,0.167859,0.094661,0.301858,-0.104173,0.02983,0.127564,1.506602,1.030288,0.35567,0.268824,0.156788,0.462239,2.984538,2.840664,0.241562,0.000643,0.111028,0.117468,-0.066602,1.064753,1.513309,0.252609,0.288967,0.34732,0.150171,1.115851,3.075717,0.122999,0.381559,0.158103,0.508919,0.518115,0.479098,0.284017,0.224505,0.074402,0.034169,0.392159,0.104139,0.116382,0.039536,0.051895,-0.043195,0.06161,0.504397,0.127459,-217.056899,0.241562,0.283282,-0.168862,0.788945,-0.156788,1.004428,0.061082,0.686559,0.71141,0.18639,-0.246795,0.106187,0.75446,0.434519,-0.061082,0.439718,0.00214,0.600995,0.84506,2.466932,0.051195,0.076228,-0.033334,-0.036217,48.851529,1.217324,0.430642,0.479679,2.788277,0.291733,0.232907,0.078514,0.036149,0.213354,0.135473,0.550391,2.451265,0.927184,0.017453,0.056036,-0.065351,-0.00612,-0.026638,0.022941,0.016567,0.061411,0.016902,0.059325,0.000321,0.767896,0.524443,1.45717,0.45717,0.601865,3.134,-0.027282,5.75119,-0.687473,0.829762,0.312527,0.312527,1.91434
2559,0.046438,0.06435,0.062065,0.09819,0.204112,0.234664,0.256108,0.259279,0.255766,0.187898,0.104581,0.307673,-0.110013,0.018028,0.139596,1.434389,1.018211,0.315087,0.240394,0.123385,0.431373,4.103135,2.550011,0.226673,0.000322,0.108317,0.113628,-0.063432,1.060358,1.415371,0.235248,0.281416,0.346114,0.136043,1.032681,2.662794,0.116582,0.364725,0.106183,0.453305,0.466635,0.436242,0.258717,0.216849,0.06986,0.025161,0.379279,0.092951,0.109599,0.021385,0.038186,-0.011833,0.041226,0.47598,0.054393,-188.644973,0.226673,0.255028,-0.139926,0.814586,-0.123385,0.976326,0.02722,0.647936,0.681287,0.177017,-0.186593,0.096197,0.726652,0.412203,-0.02722,0.46244,0.002745,0.581194,0.904513,2.538768,0.012916,0.083008,-0.008483,-0.085353,47.239663,1.172058,0.413905,0.456489,2.607219,0.266486,0.224905,0.073699,0.02662,0.208358,0.137194,0.544321,2.255054,0.887905,0.018874,0.060804,-0.04768,0.014899,-0.013068,0.039104,0.019444,0.068146,0.019607,0.065451,0.00042,0.762549,0.528617,1.44853,0.448526,0.607299,3.12808,-0.029649,5.74883,-0.691199,0.823744,0.308801,0.308801,1.89705
2560,0.04491,0.062517,0.06087,0.09463,0.191161,0.221129,0.23449,0.24175,0.240596,0.182359,0.100397,0.27853,-0.106191,0.016694,0.130212,1.379404,1.016848,0.304693,0.231934,0.105648,0.435921,2.817234,2.768874,0.216324,0.000553,0.093375,0.099739,-0.061878,1.031305,1.511031,0.240975,0.271958,0.340156,0.12663,1.128314,2.809737,0.101242,0.34635,0.153627,0.474708,0.493675,0.469254,0.259568,0.202183,0.065163,0.020118,0.367957,0.08221,0.106678,0.007115,0.031787,-0.042665,0.055398,0.487145,0.102758,-192.345133,0.216324,0.247679,-0.130004,0.820473,-0.105648,0.987251,0.048862,0.60631,0.654657,0.161631,-0.132199,0.089541,0.737354,0.406262,-0.048862,0.421833,0.002123,0.547114,0.941248,2.375431,0.04824,0.073456,-0.031635,-0.089988,54.126825,1.236102,0.430249,0.456268,2.676031,0.263649,0.207799,0.06838,0.021207,0.195893,0.119981,0.508712,2.263325,0.872969,0.026285,0.071515,-0.046203,0.024249,-0.010603,0.048236,0.027494,0.08107,0.027237,0.077872,0.000818,0.843344,0.46515,1.58074,0.580736,0.523659,3.20418,-0.031982,5.74649,-0.634157,0.914745,0.365843,0.365843,2.16147
2561,0.040376,0.055108,0.049214,0.093745,0.171412,0.19753,0.2084,0.214873,0.219971,0.173713,0.098944,0.278425,-0.113606,0.005778,0.116727,1.357676,1.005798,0.265332,0.20604,0.082431,0.424351,2.068398,2.47249,0.174472,0.000641,0.064422,0.07314,-0.055679,0.801386,1.458975,0.216762,0.218486,0.284661,0.113182,1.023755,2.487812,0.084914,0.28891,0.15647,0.426016,0.444643,0.421995,0.233019,0.170589,0.059179,0.017332,0.310069,0.075073,0.098424,0.004359,0.027875,-0.007103,0.051214,0.461427,0.004907,-130.233609,0.174472,0.221582,-0.105727,0.855502,-0.082431,0.962253,0.002161,0.484838,0.529432,0.151443,-0.073114,0.080032,0.713008,0.384329,-0.002161,0.410056,0.002419,0.541451,1.014409,2.184616,0.008477,0.07706,-0.005672,-0.132359,51.026118,1.36525,0.420421,0.438256,2.599527,0.236454,0.175376,0.061952,0.018232,0.158376,0.093838,0.460318,2.40315,0.894542,0.030428,0.088327,0.001266,0.07517,0.017804,0.081007,0.031458,0.096,0.030661,0.090396,0.001419,0.818109,0.485579,1.53195,0.531949,0.55197,3.10321,-0.040941,5.73754,-0.65342,0.8864,0.34658,0.34658,2.0639
2562,0.052938,0.071578,0.086558,0.127069,0.183858,0.203096,0.221082,0.219397,0.23199,0.194455,0.126533,0.316872,-0.126609,-0.012048,0.134253,1.355931,0.988059,0.225144,0.176974,0.069937,0.378934,2.372792,1.955095,0.138216,0.000369,0.050966,0.060163,-0.048135,0.601066,1.159355,0.175708,0.174129,0.228701,0.102577,0.813135,2.013919,0.079952,0.243591,0.099531,0.334899,0.347419,0.32076,0.194163,0.14855,0.054133,0.019174,0.256917,0.072636,0.08691,0.015605,0.029969,0.066675,0.02733,0.408751,-0.093746,-86.131714,0.138216,0.190763,-0.084209,0.897397,-0.069937,0.913565,-0.050294,0.397581,0.423673,0.153772,-0.042429,0.072533,0.66745,0.356388,0.050294,0.46557,0.004227,0.569385,1.063251,2.274023,-0.060397,0.096255,0.040832,-0.199192,40.531791,1.350625,0.365292,0.399757,2.291807,0.200355,0.154409,0.056957,0.020235,0.13164,0.083867,0.453607,1.870186,0.735441,0.029712,0.108716,0.015018,0.104107,0.024828,0.102157,0.030166,0.112339,0.029355,0.104831,0.002145,0.715573,0.563178,1.39539,0.395388,0.647473,3.30018,-0.055864,5.72261,-0.719161,0.770762,0.280839,0.280839,1.79078
2563,0.058586,0.078677,0.09579,0.135462,0.203651,0.218799,0.230857,0.24002,0.242548,0.205334,0.134339,0.32975,-0.127816,0.005227,0.142465,1.362604,1.005256,0.284144,0.220281,0.092862,0.408722,2.787699,2.200219,0.179775,0.000527,0.075865,0.084355,-0.057639,0.741447,1.246435,0.207859,0.217446,0.269578,0.128276,0.91102,2.334548,0.102851,0.296587,0.116934,0.39993,0.402617,0.374889,0.228298,0.176576,0.056688,0.02153,0.299675,0.084853,0.088019,0.029506,0.032668,0.033514,0.043062,0.447103,-0.019794,-129.801038,0.179775,0.234335,-0.096012,0.880561,-0.092862,0.948618,-0.010473,0.501677,0.506998,0.176317,-0.160681,0.090705,0.699965,0.395095,0.010473,0.467287,0.003619,0.589592,0.987908,2.338452,-0.033945,0.092849,0.022533,-0.123086,38.979185,1.293164,0.383881,0.430709,2.398202,0.236353,0.184214,0.059862,0.022777,0.166472,0.113864,0.505264,1.710381,0.705116,0.035287,0.106125,-0.020007,0.071177,0.00768,0.084376,0.035664,0.108967,0.034838,0.1035,0.00247,0.805508,0.494232,1.52609,0.526086,0.560551,3.25522,-0.05009,5.72839,-0.659402,0.872084,0.340598,0.340598,2.05217
2564,0.045624,0.064,0.060789,0.110892,0.206189,0.22618,0.243451,0.249826,0.246272,0.197313,0.111099,0.331217,-0.133178,0.017012,0.135751,1.363197,1.017167,0.324768,0.251206,0.09645,0.432874,2.360315,2.500323,0.211884,0.000832,0.088255,0.097027,-0.065033,0.829878,1.369352,0.235798,0.2386,0.293054,0.144831,0.97659,2.668149,0.113234,0.32271,0.154085,0.454043,0.457952,0.427591,0.259595,0.194487,0.062945,0.025469,0.327288,0.091087,0.096238,0.03273,0.037914,0.009678,0.063177,0.476354,0.051176,-162.071708,0.211884,0.265169,-0.101564,0.880118,-0.09645,0.976699,0.026502,0.554668,0.564745,0.188488,-0.233155,0.102411,0.727022,0.420419,-0.026502,0.442686,0.00297,0.596594,0.97101,2.21984,-0.009917,0.086341,0.006442,-0.077702,38.779437,1.294262,0.405834,0.466107,2.557257,0.268735,0.203198,0.066561,0.026978,0.182908,0.12414,0.529906,2.110308,0.881224,0.041932,0.087996,-0.007464,0.056297,0.018456,0.071647,0.042946,0.093643,0.041643,0.089201,0.001973,0.977968,0.351072,1.9649,0.964899,0.358216,17.8476,-0.032572,5.7459,-0.516405,1.06382,0.483595,0.483595,2.9298
2565,0.049957,0.072557,0.075027,0.121644,0.220357,0.245357,0.262181,0.27038,0.259183,0.213879,0.126813,0.36793,-0.160179,-0.005956,0.148467,1.352096,0.994096,0.278427,0.217686,0.057585,0.391628,2.007759,2.080894,0.172213,0.00084,0.061623,0.072318,-0.059555,0.611371,1.175775,0.204152,0.178831,0.232303,0.131232,0.826873,2.190545,0.098617,0.256517,0.12792,0.372347,0.384489,0.349946,0.230479,0.168716,0.064445,0.02757,0.269698,0.08157,0.09561,0.025745,0.03988,0.06676,0.052068,0.431301,-0.040646,-91.317775,0.172213,0.230904,-0.071673,0.939368,-0.057585,0.933924,-0.0225,0.422417,0.447921,0.186572,-0.186767,0.092795,0.686174,0.392207,0.0225,0.463877,0.004709,0.616639,1.093398,2.055881,-0.065697,0.103589,0.043534,-0.132761,30.479334,1.353716,0.36959,0.439209,2.355853,0.241155,0.177607,0.068274,0.029234,0.142002,0.100022,0.504509,1.952782,0.84805,0.03989,0.081977,0.015979,0.074282,0.029518,0.079627,0.040413,0.092359,0.038965,0.086898,0.00158,0.984616,0.34432,2.02861,1.02861,0.348273,4.96546,-0.02976,5.74872,-0.506847,1.07051,0.493153,0.493153,3.05723
2566,0.067678,0.093165,0.112207,0.152418,0.242458,0.269998,0.285851,0.291152,0.285361,0.24738,0.163474,0.402542,-0.182884,-0.032016,0.173524,1.37708,0.968512,0.218222,0.17475,0.02366,0.348301,1.543463,1.699382,0.122708,0.000584,0.03422,0.046226,-0.048086,0.401095,0.952108,0.157611,0.118721,0.166442,0.110404,0.64879,1.802149,0.081076,0.195031,0.096077,0.285695,0.291273,0.258314,0.18187,0.130091,0.057439,0.024922,0.200912,0.078123,0.084273,0.029528,0.035712,0.14059,0.028491,0.377745,-0.119546,-54.327249,0.122708,0.186811,-0.02984,1.012148,-0.02366,0.886328,-0.069469,0.3078,0.318597,0.17948,-0.108971,0.078067,0.642848,0.352745,0.069469,0.49791,0.007253,0.633424,1.203956,2.009094,-0.120984,0.122307,0.081337,-0.205092,25.508009,1.393681,0.322047,0.398242,2.097324,0.191415,0.137446,0.060878,0.02643,0.096887,0.064566,0.473286,1.602949,0.728914,0.034609,0.086604,0.02407,0.090836,0.029797,0.089021,0.033665,0.097762,0.032498,0.091043,0.001494,0.882014,0.429366,1.74346,0.743464,0.466279,4.28767,-0.036766,5.74171,-0.59249,0.956846,0.40751,0.40751,2.48693
2567,0.07168,0.101408,0.131831,0.175523,0.241295,0.255644,0.27559,0.283874,0.295749,0.263301,0.182623,0.386361,-0.171806,-0.031431,0.176359,1.431653,0.969079,0.210887,0.168211,0.027754,0.347272,1.510137,1.663148,0.110503,0.000569,0.030309,0.041933,-0.043826,0.368249,0.918109,0.147373,0.11379,0.15545,0.104782,0.657398,1.790649,0.076644,0.19158,0.096262,0.282515,0.282982,0.247836,0.172606,0.121829,0.053513,0.025937,0.192399,0.079485,0.080423,0.037233,0.038155,0.135438,0.026354,0.375512,-0.124781,-55.65385,0.110503,0.180423,-0.028673,1.019205,-0.027754,0.884497,-0.071697,0.301339,0.303223,0.171566,-0.078028,0.074092,0.641258,0.346635,0.071697,0.496049,0.00691,0.619496,1.190788,2.059488,-0.113831,0.119038,0.07681,-0.21821,27.966761,1.401384,0.314047,0.384624,2.073969,0.181093,0.128434,0.056651,0.027489,0.09177,0.058285,0.455228,1.396725,0.625875,0.031628,0.085548,0.008347,0.082187,0.021469,0.085074,0.029667,0.096185,0.028987,0.090273,0.001334,0.83914,0.463628,1.64363,0.643625,0.511369,4.95998,-0.038127,5.74035,-0.625149,0.909157,0.374851,0.374851,2.28725
2568,0.060428,0.079451,0.09422,0.144308,0.220885,0.233973,0.255926,0.266365,0.275002,0.223212,0.14447,0.359819,-0.147844,-0.011933,0.154327,1.458575,0.988213,0.255888,0.199576,0.075308,0.383549,1.926526,1.914044,0.142192,0.000623,0.051381,0.062015,-0.050756,0.514909,1.072227,0.177357,0.162826,0.203884,0.120121,0.800149,2.077643,0.091419,0.243146,0.114043,0.346931,0.351171,0.310069,0.207437,0.152557,0.058611,0.031322,0.247962,0.083629,0.088876,0.041303,0.046577,0.077714,0.038729,0.415623,-0.074656,-76.535342,0.142192,0.21278,-0.080523,0.934672,-0.075308,0.919963,-0.041619,0.395962,0.40584,0.177231,-0.136098,0.084939,0.673465,0.37618,0.041619,0.475883,0.005114,0.618604,1.069467,2.135291,-0.069601,0.106151,0.046747,-0.156947,32.61061,1.367087,0.347725,0.411673,2.277406,0.21648,0.160248,0.062016,0.033181,0.128303,0.087248,0.480345,1.908048,0.76115,0.028713,0.08626,-0.0144,0.070288,0.008284,0.07986,0.026803,0.098154,0.026488,0.092858,0.001219,0.792225,0.500993,1.54674,0.546738,0.561252,3.87027,-0.040692,5.73778,-0.66031,0.856842,0.33969,0.33969,2.09348
2569,0.054033,0.075573,0.082254,0.12725,0.220804,0.238452,0.263634,0.268141,0.278493,0.204529,0.130027,0.34876,-0.126414,0.003335,0.150799,1.494188,1.003416,0.292077,0.228278,0.137695,0.398774,2.836082,2.130506,0.178825,0.000491,0.079484,0.087277,-0.057254,0.70882,1.128335,0.202313,0.214697,0.26029,0.135595,0.864385,2.335633,0.110975,0.302796,0.107919,0.397083,0.396284,0.357507,0.231463,0.182748,0.061776,0.030635,0.302,0.094309,0.093495,0.046153,0.045333,0.054397,0.043504,0.4449,-0.001173,-87.929868,0.178825,0.241665,-0.136884,0.831528,-0.137695,0.946859,-0.001319,0.514233,0.512835,0.187318,-0.20184,0.09588,0.698541,0.400938,0.001319,0.473151,0.004181,0.64363,0.942244,2.243226,-0.052496,0.097895,0.034505,-0.122742,35.936814,1.245494,0.359224,0.44045,2.330778,0.241075,0.191503,0.065372,0.03246,0.166871,0.120481,0.519248,2.344904,0.822384,0.028595,0.102583,-0.035191,0.0798,-0.004649,0.091818,0.026964,0.11803,0.026738,0.112258,0.001723,0.715239,0.560622,1.41885,0.41885,0.637889,3.53847,-0.052317,5.72616,-0.713542,0.770566,0.286458,0.286458,1.8377
2570,0.049291,0.074241,0.070695,0.112182,0.221626,0.246887,0.272822,0.271018,0.288113,0.187677,0.11626,0.320497,-0.094629,0.033973,0.148645,1.551261,1.034613,0.367741,0.282317,0.225783,0.46213,3.459551,2.844155,0.269556,0.000603,0.127035,0.133379,-0.072525,1.126633,1.540779,0.262721,0.297647,0.359044,0.161769,1.035536,3.050986,0.135627,0.390115,0.141991,0.503496,0.506763,0.475858,0.288222,0.232959,0.072343,0.027628,0.393858,0.10469,0.109085,0.035986,0.040427,-0.014309,0.059232,0.501391,0.108183,-163.967037,0.269556,0.295438,-0.229994,0.67916,-0.225783,1.00157,0.054647,0.707464,0.716538,0.201738,-0.308738,0.114388,0.751748,0.443555,-0.054647,0.45936,0.002469,0.669948,0.756114,2.511905,0.018847,0.08132,-0.012119,-0.028895,41.965229,1.193522,0.433154,0.49328,2.751781,0.298595,0.243202,0.076572,0.029285,0.225625,0.150373,0.589359,2.703065,0.871794,0.033615,0.1255,-0.081981,0.079258,-0.043773,0.095544,0.032123,0.145892,0.031859,0.141194,0.003051,0.695329,0.575886,1.38813,0.388128,0.65719,3.52807,-0.064972,5.7135,-0.72692,0.748227,0.27308,0.27308,1.77626
2571,0.047073,0.065329,0.05891,0.099151,0.177276,0.213893,0.234293,0.234959,0.236914,0.167346,0.093882,0.285351,-0.087892,0.011922,0.128929,2.220231,1.012002,0.296056,0.220361,0.161165,0.411423,2.576591,2.41543,0.178937,0.000504,0.075039,0.081189,-0.055467,0.840694,1.260906,0.214311,0.234152,0.295729,0.122497,1.127333,2.562652,0.098061,0.322382,0.134999,0.43828,0.45608,0.41417,0.244935,0.191451,0.07207,0.032665,0.342153,0.0955,0.117453,0.029496,0.051661,-0.040461,0.051187,0.468073,0.069023,-163.956273,0.178937,0.235627,-0.182715,0.766492,-0.161165,0.968625,0.03286,0.554229,0.596862,0.161698,-0.118994,0.086618,0.71914,0.396217,-0.03286,0.480034,0.002781,0.576129,0.846464,2.794119,0.040824,0.081638,-0.027071,-0.105438,51.51145,1.228867,0.386631,0.42299,2.507174,0.250231,0.197603,0.075667,0.034424,0.17022,0.109427,0.476473,2.820865,0.880447,0.019128,0.106054,-0.0362,0.087587,-0.005757,0.097505,0.018641,0.117996,0.018851,0.111913,0.001271,0.531832,0.693245,1.22147,0.221467,0.787149,4.3438,-0.061466,5.71701,-0.818777,0.564422,0.181223,0.181223,1.44293
2572,0.0477,0.065332,0.064247,0.103144,0.186471,0.204296,0.222845,0.245938,0.225535,0.169367,0.095407,0.276288,-0.088021,0.01048,0.125906,2.134358,1.010536,0.279709,0.210476,0.142948,0.41169,2.787055,2.359866,0.174091,0.000485,0.082323,0.089215,-0.052354,0.795576,1.25941,0.205836,0.248775,0.284543,0.116037,1.106405,2.506252,0.091871,0.311953,0.135794,0.429586,0.472834,0.404711,0.255594,0.202631,0.075803,0.053112,0.360123,0.068515,0.122336,0.030101,0.084237,-0.032517,0.048123,0.463457,0.045715,-176.35794,0.174091,0.225955,-0.195706,0.796459,-0.142948,0.96415,0.021742,0.531994,0.63685,0.154554,-0.087088,0.082051,0.714793,0.388094,-0.021742,0.475464,0.002648,0.554324,0.869509,2.824605,0.034256,0.079694,-0.02281,-0.120178,54.431957,1.258606,0.38637,0.445726,2.675132,0.261583,0.209418,0.079698,0.05596,0.181072,0.113581,0.49243,2.846772,0.8464,0.03037,0.151598,-0.02473,0.144514,0.004649,0.145653,0.030372,0.164567,0.029874,0.155804,0.004378,0.568555,0.668512,1.24833,0.248334,0.763476,4.03984,-0.085721,5.69276,-0.801221,0.605403,0.198779,0.198779,1.49667
2573,0.045057,0.059889,0.057349,0.094894,0.180558,0.190303,0.212383,0.243304,0.206266,0.160521,0.086478,0.282471,-0.085597,0.026626,0.118883,2.005505,1.026989,0.332802,0.24971,0.183248,0.457039,3.051626,2.697037,0.21427,0.00052,0.099954,0.106266,-0.060111,1.003089,1.459179,0.234875,0.280799,0.333693,0.137709,1.151087,2.94393,0.113114,0.372019,0.147776,0.492725,0.516747,0.458878,0.279871,0.225215,0.083744,0.048769,0.39943,0.101907,0.13367,0.043749,0.075844,-0.053186,0.053511,0.496323,0.099765,-227.254464,0.21427,0.264997,-0.214182,0.753569,-0.183248,0.996344,0.046094,0.66425,0.729273,0.173145,-0.185785,0.097375,0.746363,0.420285,-0.046094,0.463397,0.002112,0.590006,0.792749,2.81212,0.059997,0.075257,-0.039589,-0.0521,54.835764,1.228286,0.421721,0.471384,2.862651,0.286598,0.232882,0.088177,0.051493,0.203208,0.124923,0.522644,3.047225,0.864048,0.039199,0.171573,-0.047121,0.151729,-0.010583,0.157095,0.040563,0.186402,0.039749,0.178566,0.006811,0.627693,0.627534,1.29774,0.297744,0.721632,3.64407,-0.093602,5.68487,-0.770924,0.671714,0.229076,0.229076,1.59549
2574,0.043362,0.056847,0.048862,0.08577,0.184335,0.22342,0.250406,0.254166,0.221438,0.156698,0.081825,0.325428,-0.086888,0.053012,0.130513,1.763871,1.054496,0.430581,0.322273,0.259333,0.507723,3.62924,3.118631,0.288338,0.000511,0.127561,0.132347,-0.075475,1.326123,1.676126,0.277322,0.309934,0.396854,0.184658,1.123924,3.582194,0.160794,0.454047,0.142962,0.559728,0.550012,0.509825,0.312257,0.260687,0.101616,0.038384,0.442839,0.16791,0.154213,0.069726,0.055707,-0.055253,0.058132,0.528686,0.160601,-272.484088,0.288338,0.33349,-0.246177,0.677012,-0.259333,1.029248,0.073899,0.871353,0.841153,0.221237,-0.413837,0.130573,0.779864,0.471374,-0.073899,0.471231,0.002037,0.699116,0.678875,2.763226,0.067779,0.077964,-0.043952,0.044673,46.513803,1.15027,0.454005,0.50207,2.989848,0.323294,0.271864,0.107502,0.040694,0.228452,0.146089,0.577438,3.128053,0.92652,0.04224,0.168298,-0.074275,0.128497,-0.036916,0.139472,0.045006,0.185218,0.044287,0.179644,0.006947,0.670191,0.597167,1.33899,0.338992,0.688451,3.42529,-0.089136,5.68934,-0.747432,0.719549,0.252568,0.252568,1.67798
2575,0.077255,0.102638,0.122702,0.139426,0.19898,0.230774,0.243887,0.246651,0.253241,0.213376,0.14626,0.33785,-0.11642,-0.020959,0.158751,1.701629,0.97927,0.224748,0.170265,0.101453,0.331906,5.347311,1.817284,0.130049,0.000075,0.05181,0.056254,-0.046259,0.668321,0.913301,0.163643,0.168268,0.250301,0.101311,0.821328,1.89399,0.091351,0.269718,0.042342,0.30846,0.300129,0.289474,0.170994,0.151151,0.060327,0.007569,0.261193,0.106287,0.097201,0.020812,0.01163,0.063528,0.010025,0.392563,-0.048371,-73.222358,0.130049,0.183406,-0.092358,0.850649,-0.101453,0.899091,-0.026046,0.446468,0.429801,0.158204,-0.045343,0.071638,0.65423,0.349591,0.026046,0.526536,0.005881,0.595985,1.006348,2.560177,-0.05076,0.108096,0.033886,-0.218952,39.212202,1.146805,0.313237,0.345683,1.958219,0.1772,0.157143,0.063442,0.008,0.126892,0.094592,0.443205,1.830395,0.59647,0.019056,0.048367,-0.003834,0.034108,0.010903,0.043488,0.018575,0.052497,0.018741,0.050026,0.000273,0.875689,0.438626,1.65161,0.651605,0.486369,3.59391,-0.020726,5.75775,-0.608429,0.950908,0.391571,0.391571,2.30321
