FID,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,brightness,wetness,greenness,fanzhaolv,VIGS,BCI,EVI1,EVI2,LSWI,GNDVI,MTCI,PSSRA,IRECI,MCARI1,MCARI2,MCARI3,Rededge,CIrededge,CIg,RDVI,NDRE1,NDRE2,DVI,mNDVI,SR,DVIre,NDVIre,NDI45,NDVI1,NDVI2,NDVI3,RDVI0,RDVI1,RDVI2,RDVI3,NDVIre1n,NDVIre2,NDVIre2n,NDVIre3,NDVIre3n,PSRI,MTVI,TVI,VARI,DF,IREC,SAVI,NDWI,MSI,NDII,TNDVI,NRI,MSRre,MSRren,WDVI,MSAV2,PV,IPV,TNDV,C,SMI,MI,IRIswir1,IRInir,HSI,S2,SI,GSI,GARI,CRE,ARI,GNDVI1,SIPI,CRI,SAVI0,SAVI1,SAVI2,SAVI3,OSAVI,TCARI,MCARI_OSAVI,MRAI2,GDVI,VH,VV,VH_LAI_soil,VV_LAI_soil,VH_LAI_fvc_soil,VV_LAI_fvc_soil,VH_VWC_soil,VV_VWC_soil,VH_VWC_fvc_soil,VV_VWC_fvc_soil,DPSVI,RVI,Mc,TAN1,TAN2,TANc,Hc,DPDD,IDPDD,VDDPI,RVI4SI,R1,R2,R3
3686,0.033044,0.05558,0.051169,0.113623,0.22473,0.260458,0.273418,0.282279,0.282748,0.223556,0.120623,0.345795,-0.170635,0.044616,0.143984,1.886392,1.045638,0.359032,0.307846,0.071717,0.520165,1.820925,3.01465,0.265568,0.001694,0.096617,0.111167,-0.079612,0.909343,1.934951,0.282623,0.250204,0.312485,0.178189,0.867202,3.254982,0.132439,0.346584,0.224392,0.529724,0.531249,0.501661,0.308605,0.215695,0.073521,0.028445,0.348442,0.105557,0.107638,0.038261,0.040362,0.065526,0.085199,0.514622,0.02254,-215.756867,0.265568,0.319571,-0.073811,0.935103,-0.071717,1.01474,0.013277,0.606525,0.610606,0.217739,-0.38745,0.125999,0.764862,0.461549,-0.013277,0.357535,0.001635,0.614581,1.010853,1.684071,-0.09423,0.071953,0.060344,-0.016585,33.617125,1.537291,0.491703,0.595721,3.18194,0.3211,0.226769,0.077934,0.030171,0.196029,0.122889,0.566953,2.190653,0.932352,0.024379,0.131353,-0.076621,0.097167,-0.034749,0.112112,0.023369,0.148931,0.023376,0.143231,0.002536,0.549484,0.680615,1.23797,0.237971,0.773456,4.26882,-0.075642,5.70283,-0.809081,0.584364,0.190919,0.190919,1.47594
3687,0.033912,0.058603,0.055688,0.119745,0.22576,0.265514,0.273089,0.284128,0.284958,0.22818,0.123968,0.341176,-0.172071,0.03636,0.145369,1.927648,1.037048,0.335205,0.288557,0.056135,0.505643,1.713278,2.850011,0.244222,0.001667,0.086346,0.101151,-0.075588,0.828161,1.855555,0.269423,0.23487,0.292594,0.166784,0.84107,3.041086,0.121111,0.321883,0.218328,0.504665,0.513931,0.48018,0.29814,0.205878,0.072242,0.031216,0.333006,0.094187,0.106468,0.03236,0.044741,0.07645,0.081939,0.502276,-0.002009,-189.193012,0.244222,0.301222,-0.068493,0.953622,-0.056135,1.002304,-0.001189,0.553152,0.576751,0.207673,-0.334517,0.117934,0.752332,0.448043,0.001189,0.359493,0.001775,0.60237,1.050533,1.674476,-0.106276,0.073499,0.068494,-0.045862,33.69279,1.562417,0.481175,0.588108,3.122639,0.310128,0.216412,0.076558,0.033106,0.184066,0.114514,0.54907,2.182248,0.919476,0.022605,0.079781,-0.067812,0.015124,-0.027194,0.042284,0.021248,0.082682,0.021343,0.079679,0.00099,0.775041,0.508441,1.65062,0.650624,0.561432,2.15249,-0.040429,5.73805,-0.655856,0.835648,0.344144,0.344144,2.30125
3688,0.03308,0.058315,0.05657,0.119244,0.222236,0.251624,0.260485,0.278734,0.279849,0.223129,0.124349,0.339286,-0.17734,0.025626,0.140168,1.97721,1.025973,0.307249,0.265056,0.033239,0.490038,1.624485,2.621328,0.217272,0.001552,0.074921,0.090118,-0.069871,0.727134,1.755907,0.249934,0.216645,0.266375,0.15343,0.805704,2.780077,0.108846,0.293434,0.205245,0.470191,0.488278,0.447018,0.283768,0.194599,0.070988,0.036437,0.314704,0.082045,0.105254,0.029364,0.052737,0.090771,0.074361,0.484763,-0.042755,-156.859002,0.217272,0.27852,-0.056604,0.99253,-0.033239,0.984933,-0.025536,0.493987,0.537811,0.196657,-0.27388,0.108492,0.735095,0.430819,0.025536,0.362051,0.002016,0.590395,1.11145,1.646255,-0.119317,0.076662,0.077938,-0.078931,33.747261,1.596163,0.467404,0.574241,3.062493,0.295282,0.204561,0.07521,0.038636,0.169983,0.104182,0.52979,2.266985,0.909921,0.022128,0.047136,-0.060599,-0.033676,-0.021788,0.000709,0.021541,0.041823,0.021611,0.04081,0.000339,0.994206,0.333956,2.10988,1.10988,0.330242,-2.92696,-0.017684,5.76079,-0.492145,1.08036,0.507855,0.507855,3.21976
3689,0.034211,0.058388,0.0601,0.121862,0.22209,0.243634,0.25696,0.276771,0.277337,0.225071,0.128395,0.34603,-0.184368,0.019767,0.140171,2.014777,1.019966,0.291793,0.253938,0.020154,0.476827,1.674609,2.464852,0.206067,0.001408,0.072558,0.087738,-0.067272,0.681177,1.660853,0.238465,0.209941,0.254047,0.148388,0.767317,2.615417,0.105598,0.281581,0.188933,0.446733,0.465359,0.422673,0.272836,0.188458,0.06734,0.036761,0.30311,0.076141,0.099501,0.029655,0.053158,0.109173,0.067882,0.472603,-0.062917,-138.81853,0.206067,0.267461,-0.043672,1.019244,-0.020154,0.972996,-0.038241,0.469826,0.513512,0.194346,-0.254056,0.104926,0.723366,0.42226,0.038241,0.368788,0.00226,0.590521,1.147349,1.634085,-0.139603,0.079848,0.091349,-0.100025,32.789487,1.582686,0.453581,0.568103,2.959831,0.284377,0.198247,0.071356,0.03898,0.16576,0.103457,0.529191,2.356536,0.895977,0.022176,0.050339,-0.052535,-0.019888,-0.015619,0.011609,0.022482,0.047345,0.022494,0.045983,0.000348,0.951893,0.371496,1.91511,0.91511,0.384478,25.4356,-0.019915,5.75856,-0.535001,1.03461,0.464999,0.464999,2.83022
3690,0.034773,0.05888,0.06208,0.121171,0.225008,0.243054,0.26197,0.274094,0.271152,0.228272,0.130275,0.355597,-0.190124,0.020286,0.142862,2.052554,1.020496,0.294897,0.258335,0.018123,0.47048,1.787674,2.446614,0.211624,0.001349,0.077838,0.092508,-0.068338,0.696497,1.601717,0.239498,0.215046,0.258259,0.152274,0.754486,2.611637,0.110501,0.288435,0.181052,0.446183,0.459749,0.419684,0.271907,0.190234,0.064984,0.034615,0.304005,0.07825,0.09518,0.032611,0.04964,0.117435,0.067602,0.472317,-0.049658,-139.996226,0.211624,0.271492,-0.035169,1.029449,-0.018123,0.972715,-0.030735,0.483633,0.515362,0.199514,-0.274952,0.107674,0.723091,0.425415,0.030735,0.374107,0.002372,0.597265,1.150834,1.63339,-0.150847,0.081156,0.097876,-0.10011,31.756629,1.533815,0.444689,0.570993,2.873582,0.283858,0.200275,0.068883,0.036711,0.170766,0.110627,0.541499,2.523815,0.893455,0.024786,0.04846,-0.052486,-0.022472,-0.01505,0.010008,0.025943,0.048582,0.025776,0.0472,0.000348,1.01071,0.319607,2.23262,1.23262,0.313037,47.5434,-0.01674,5.76174,-0.475364,1.09793,0.524636,0.524636,3.46525
3691,0.034582,0.061482,0.064072,0.121607,0.234193,0.252541,0.275292,0.281188,0.273242,0.238139,0.132994,0.363657,-0.196129,0.020293,0.148959,2.097094,1.020502,0.299152,0.26177,0.014084,0.469393,1.823259,2.422049,0.211723,0.001297,0.077882,0.092238,-0.068577,0.700004,1.56958,0.238713,0.213634,0.259242,0.15532,0.753152,2.610185,0.114366,0.293811,0.175118,0.445975,0.453751,0.415482,0.269679,0.190054,0.065204,0.033027,0.302705,0.085541,0.095229,0.037416,0.047165,0.120003,0.066219,0.472209,-0.047693,-140.16006,0.211723,0.274646,-0.023846,1.047909,-0.014084,0.97261,-0.029604,0.49446,0.51268,0.203559,-0.291348,0.109828,0.722988,0.427892,0.029604,0.376832,0.002475,0.602203,1.159971,1.622437,-0.151951,0.082779,0.098485,-0.094015,31.149487,1.511526,0.439695,0.566625,2.823992,0.281773,0.200166,0.069123,0.035028,0.170003,0.111796,0.542396,2.71224,0.89724,0.03687,0.048131,-0.020082,-0.008249,0.00987,0.019744,0.04187,0.050686,0.04067,0.04903,0.000522,1.1857,0.150128,-1.51285,-2.51285,0.139724,-9999,-0.007963,5.77051,-0.232067,1.27248,0.767933,0.767933,-4.0257
3692,0.037918,0.067653,0.076649,0.134964,0.240969,0.263352,0.286362,0.290626,0.282558,0.263608,0.152697,0.362535,-0.199163,0.013481,0.159327,2.11004,1.013586,0.283656,0.24776,0.000413,0.45919,1.790954,2.296322,0.192761,0.001112,0.068376,0.082217,-0.064261,0.656798,1.495179,0.224696,0.199317,0.247108,0.147137,0.73443,2.484037,0.108914,0.283608,0.161517,0.425538,0.43232,0.392858,0.255697,0.181413,0.065897,0.032858,0.291221,0.089349,0.097568,0.039256,0.047532,0.129041,0.058056,0.461194,-0.067493,-125.762183,0.192761,0.260938,-0.008705,1.080998,-0.000413,0.962016,-0.041727,0.473993,0.489289,0.196752,-0.254099,0.104042,0.712769,0.416981,0.041727,0.378809,0.002675,0.596089,1.199949,1.609789,-0.154387,0.084925,0.100849,-0.114358,31.972621,1.505958,0.427648,0.549998,2.744099,0.266935,0.190877,0.069816,0.03484,0.157752,0.102328,0.520279,2.734958,0.865558,0.053551,0.052462,0.031943,0.024344,0.046902,0.040477,0.062645,0.056165,0.059714,0.053698,0.000924,1.33007,-0.001125,-7.08731,-8.08731,0.043848,-9999,0.00077,5.77925,0.024047,1.40401,1.02405,1.02405,-15.1746
3693,0.042953,0.075877,0.095621,0.148895,0.23838,0.257864,0.278185,0.283504,0.281411,0.276408,0.174511,0.338406,-0.187829,0.004421,0.163134,2.130261,1.004439,0.255582,0.221795,-0.013719,0.440227,1.706418,2.198137,0.166151,0.00089,0.055869,0.068248,-0.057181,0.616388,1.406201,0.206906,0.184186,0.235569,0.129077,0.730131,2.351349,0.094736,0.267051,0.152498,0.403115,0.419342,0.374605,0.240292,0.171662,0.068984,0.035233,0.285074,0.087162,0.106467,0.033609,0.053064,0.126606,0.050659,0.448929,-0.074186,-110.139682,0.166151,0.235858,-0.005772,1.099325,0.013719,0.950314,-0.045151,0.441219,0.476807,0.176761,-0.164012,0.091271,0.701558,0.396375,0.045151,0.372528,0.002646,0.570172,1.243778,1.618193,-0.143082,0.082531,0.09399,-0.159534,37.0646,1.488554,0.412761,0.530538,2.675632,0.249287,0.179709,0.072866,0.037285,0.142142,0.087779,0.478895,2.531105,0.784887,0.060483,0.057611,0.048239,0.042645,0.057637,0.052837,0.068945,0.063911,0.065357,0.060718,0.001254,1.3518,-0.021813,70.0936,69.0936,0.012217,-9999,0.002031,5.78051,0.049908,1.42688,1.04991,1.04991,139.187
3694,0.041613,0.073067,0.089549,0.141193,0.221999,0.237702,0.258108,0.267482,0.267061,0.267427,0.168576,0.295004,-0.156316,0.005561,0.153345,2.197531,1.005584,0.24784,0.210562,0.004798,0.436539,1.729402,2.3589,0.160417,0.000784,0.055082,0.065312,-0.053713,0.684313,1.427067,0.207998,0.197607,0.254446,0.117038,0.815513,2.477071,0.085394,0.277439,0.166161,0.423846,0.44806,0.403289,0.240387,0.172304,0.069921,0.034445,0.304853,0.084477,0.114171,0.024703,0.054647,0.08143,0.053219,0.46017,-0.024964,-120.148395,0.160417,0.225855,-0.03476,1.041917,-0.004798,0.96109,-0.01523,0.461893,0.517555,0.157125,-0.094353,0.082758,0.711923,0.388029,0.01523,0.356633,0.0021,0.536588,1.195792,1.698782,-0.091778,0.07284,0.060135,-0.172416,48.510314,1.442268,0.416305,0.518919,2.707513,0.245445,0.178186,0.073375,0.036281,0.145022,0.084279,0.45072,2.521275,0.785524,0.05469,0.057762,0.016795,0.022024,0.037742,0.042103,0.060748,0.06476,0.058227,0.062013,0.001141,1.30573,0.030042,118.543,117.543,0.011524,-9999,-0.002172,5.7763,-0.054636,1.39043,0.945364,0.945364,236.086
3695,0.036496,0.062624,0.06574,0.119035,0.20173,0.220124,0.239884,0.249403,0.249779,0.238452,0.139718,0.264027,-0.121791,0.017978,0.137346,2.207167,1.018173,0.270316,0.224997,0.067626,0.459738,2.21804,2.759482,0.193624,0.000707,0.079199,0.087822,-0.05711,0.905189,1.609246,0.230676,0.254126,0.309901,0.1209,0.936352,2.860944,0.091627,0.326318,0.182727,0.480105,0.496941,0.465902,0.253399,0.185912,0.059749,0.024527,0.345821,0.078735,0.100365,0.018233,0.040031,0.026303,0.057335,0.489688,0.0502,-169.510167,0.193624,0.241192,-0.089332,0.908933,-0.067626,0.989875,0.026707,0.563994,0.605688,0.153715,-0.101531,0.08549,0.740053,0.400854,-0.026707,0.353386,0.001504,0.529229,1.037382,1.912231,-0.031269,0.063493,0.020332,-0.132849,58.862452,1.372395,0.445207,0.520498,2.824585,0.255003,0.189991,0.062447,0.02575,0.180684,0.101481,0.481697,2.828054,0.859698,0.042155,0.058165,-0.016955,0.005838,0.013371,0.03236,0.046026,0.063712,0.044702,0.061357,0.000854,1.1773,0.162309,4.85591,3.85591,0.118841,-15.7558,-0.011321,5.76716,-0.267191,1.26968,0.732809,0.732809,8.71182
3696,0.034725,0.056813,0.056775,0.104092,0.195301,0.215735,0.224773,0.231551,0.242163,0.21253,0.11806,0.266732,-0.10941,0.031395,0.126327,2.120665,1.031916,0.301143,0.250827,0.118586,0.489869,2.890728,3.023727,0.239575,0.000632,0.110929,0.119412,-0.063716,1.104461,1.80546,0.253048,0.304219,0.35539,0.135476,0.963477,3.151263,0.107988,0.373108,0.179322,0.517788,0.5246,0.502683,0.270096,0.206234,0.053021,0.018647,0.381128,0.077784,0.087009,0.020498,0.029779,0.015314,0.056053,0.508773,0.069659,-224.252478,0.239575,0.266689,-0.127748,0.821277,-0.118586,1.008832,0.03742,0.66718,0.685643,0.166962,-0.169019,0.095796,0.758894,0.421514,-0.03742,0.365539,0.001301,0.552947,0.914069,2.092448,-0.021284,0.061627,0.013737,-0.086676,58.216412,1.333395,0.474189,0.539793,2.977672,0.272616,0.211125,0.05561,0.019629,0.218612,0.122895,0.544124,3.122104,0.879595,0.035457,0.070113,-0.021582,0.027041,0.00843,0.048921,0.037392,0.075438,0.036495,0.072274,0.001065,1.01048,0.322993,2.08638,1.08638,0.318004,-23.2125,-0.024505,5.75397,-0.486025,1.09943,0.513975,0.513975,3.17277
3697,0.03541,0.05753,0.059732,0.103985,0.202092,0.222686,0.228275,0.233054,0.248016,0.210344,0.114128,0.291855,-0.122061,0.03725,0.12777,2.060501,1.037961,0.316375,0.268027,0.117737,0.50218,2.907904,2.921039,0.247085,0.000667,0.112714,0.122318,-0.066991,1.073217,1.81653,0.255954,0.296194,0.348725,0.148773,0.903301,3.128855,0.120207,0.378813,0.169481,0.515118,0.522031,0.48915,0.282496,0.219317,0.065243,0.028916,0.386863,0.092981,0.10229,0.034597,0.043987,0.044913,0.05464,0.507455,0.032073,-233.192811,0.247085,0.282723,-0.127014,0.846732,-0.117737,1.007506,0.017627,0.680029,0.698919,0.183852,-0.238303,0.105198,0.757559,0.434109,-0.017627,0.376065,0.001442,0.577996,0.910308,2.066644,-0.060998,0.065885,0.039397,-0.068633,49.966097,1.359634,0.475836,0.565056,3.075554,0.289153,0.226993,0.068823,0.030584,0.218445,0.127859,0.559307,3.209371,0.871826,0.037427,0.084866,-0.012485,0.052045,0.0143,0.068148,0.039047,0.090583,0.037981,0.086293,0.001609,0.938603,0.386664,1.79616,0.79616,0.412653,4.76287,-0.033544,5.74493,-0.557408,1.02115,0.442592,0.442592,2.59232
3698,0.036463,0.062061,0.069253,0.116235,0.204732,0.226271,0.241065,0.246007,0.252187,0.221155,0.122939,0.311691,-0.136835,0.035115,0.135581,2.104942,1.035748,0.310729,0.267562,0.098724,0.496091,2.455726,2.683363,0.224382,0.000787,0.094003,0.104984,-0.065823,0.9152,1.710174,0.245096,0.259495,0.31334,0.151819,0.839425,2.940325,0.120358,0.354043,0.166964,0.491859,0.501578,0.456346,0.281356,0.214843,0.076048,0.03919,0.365276,0.104145,0.116886,0.04577,0.058634,0.077961,0.055393,0.495846,-0.008811,-207.186092,0.224382,0.281584,-0.111481,0.89924,-0.098724,0.995888,-0.005409,0.623582,0.648994,0.191077,-0.259614,0.107352,0.745929,0.433244,0.005409,0.382835,0.001694,0.588302,0.951609,1.982591,-0.101804,0.070834,0.065925,-0.077569,43.382655,1.41642,0.460772,0.574241,3.047517,0.290587,0.224053,0.080381,0.041501,0.195452,0.119024,0.536156,2.979519,0.847256,0.036751,0.090083,0.005178,0.073647,0.023782,0.08153,0.038082,0.096163,0.036904,0.090869,0.001772,0.899086,0.419554,1.70158,0.701584,0.45983,3.96429,-0.037712,5.74077,-0.590094,0.977084,0.409906,0.409906,2.40317
3699,0.038923,0.064853,0.086221,0.132784,0.208643,0.23065,0.251266,0.256576,0.255279,0.231617,0.134121,0.307624,-0.132906,0.035608,0.144027,2.160539,1.036256,0.315053,0.269321,0.107778,0.497789,2.195872,2.761989,0.226876,0.001006,0.093326,0.105213,-0.066865,0.882175,1.744913,0.250005,0.257697,0.305921,0.152031,0.860854,3.000645,0.116683,0.343253,0.188716,0.499469,0.506531,0.467424,0.281422,0.206261,0.067016,0.034018,0.351513,0.093819,0.103116,0.041691,0.051066,0.065837,0.063993,0.499658,0.004893,-204.407749,0.226876,0.283456,-0.117064,0.87614,-0.107778,0.999696,0.002471,0.599093,0.617418,0.19019,-0.258855,0.107502,0.749734,0.434689,-0.002471,0.379529,0.001638,0.590503,0.937547,1.980396,-0.087767,0.069801,0.056793,-0.072172,42.6698,1.458307,0.465721,0.56917,3.039452,0.289995,0.215011,0.070828,0.036017,0.195106,0.117895,0.53866,2.554504,0.788772,0.032142,0.097469,-0.003844,0.084379,0.01654,0.090907,0.033178,0.106669,0.032331,0.1008,0.001785,0.796094,0.501949,1.50636,0.506359,0.571407,3.17886,-0.046193,5.73228,-0.666825,0.861525,0.333175,0.333175,2.01272
3700,0.036795,0.060166,0.075085,0.124067,0.208471,0.223852,0.242242,0.24494,0.245195,0.21029,0.123697,0.290792,-0.116799,0.04369,0.136021,2.109165,1.044682,0.342964,0.286298,0.144384,0.518095,2.388472,3.240526,0.270209,0.001115,0.119495,0.130993,-0.072238,1.066587,1.964158,0.275607,0.300719,0.346437,0.157973,0.95707,3.44572,0.121326,0.37363,0.220071,0.548132,0.552226,0.525817,0.297786,0.21664,0.056707,0.024436,0.378666,0.082156,0.08798,0.031148,0.037007,0.019432,0.073519,0.523312,0.080076,-251.291724,0.270209,0.30058,-0.150123,0.796812,-0.144384,1.023676,0.042766,0.668923,0.680655,0.190641,-0.27855,0.111704,0.774066,0.447563,-0.042766,0.367621,0.001287,0.596011,0.865217,2.042986,-0.026954,0.063421,0.017412,-0.03598,46.93294,1.43641,0.49486,0.571372,3.190576,0.304577,0.224706,0.05989,0.025858,0.224959,0.129499,0.579938,2.613787,0.824029,0.027559,0.104504,-0.037459,0.074062,-0.00407,0.088914,0.029159,0.115294,0.028774,0.109958,0.001751,0.689798,0.58254,1.36176,0.361755,0.671072,3.36968,-0.054408,5.72407,-0.735454,0.741751,0.264546,0.264546,1.72351
3701,0.033819,0.055035,0.05614,0.105313,0.200556,0.212648,0.22722,0.22931,0.231582,0.184351,0.108162,0.28005,-0.106344,0.04681,0.123768,1.994829,1.047936,0.351616,0.290905,0.167158,0.526284,3.133865,3.491066,0.305944,0.000829,0.145098,0.154506,-0.07493,1.311564,2.093394,0.288264,0.342059,0.395327,0.158642,1.000837,3.637263,0.127748,0.412492,0.203567,0.568452,0.576196,0.554492,0.307129,0.23671,0.0598,0.021021,0.421902,0.082068,0.093461,0.020429,0.031907,-0.000387,0.066021,0.533109,0.113893,-272.22444,0.305944,0.305434,-0.17829,0.743494,-0.167158,1.033649,0.060262,0.76173,0.785769,0.18874,-0.277646,0.112177,0.784226,0.451217,-0.060262,0.364475,0.001127,0.598224,0.82227,2.108684,0.000703,0.060235,-0.000438,-0.023412,52.388907,1.341114,0.511363,0.575776,3.297361,0.31317,0.244491,0.063111,0.02224,0.251278,0.139554,0.614508,2.863023,0.884705,0.022079,0.089514,-0.041869,0.053538,-0.008667,0.071014,0.023406,0.097208,0.023372,0.092924,0.001104,0.663323,0.601419,1.33601,0.336011,0.691655,3.5112,-0.047684,5.73079,-0.75005,0.711982,0.24995,0.24995,1.67202
3702,0.035425,0.057974,0.061111,0.101038,0.201324,0.219172,0.225718,0.235379,0.235526,0.186282,0.110916,0.277201,-0.109368,0.034648,0.124772,1.935854,1.035316,0.314361,0.261395,0.140694,0.498726,3.483033,3.122602,0.271962,0.000521,0.128915,0.137143,-0.068993,1.250481,1.928367,0.265726,0.323639,0.383581,0.142845,0.950469,3.199165,0.117907,0.393376,0.160396,0.520083,0.533564,0.511722,0.283554,0.226779,0.061845,0.019582,0.408982,0.080087,0.098488,0.011648,0.030188,0.020625,0.050143,0.509558,0.056395,-216.33646,0.271962,0.27659,-0.158835,0.771863,-0.140694,1.009792,0.030002,0.716202,0.754054,0.175748,-0.206419,0.101007,0.760041,0.429032,-0.030002,0.372158,0.001383,0.578403,0.880477,2.097731,-0.026693,0.063972,0.017425,-0.070578,54.129634,1.301759,0.49002,0.553129,3.111194,0.288891,0.233595,0.065131,0.020691,0.235251,0.133185,0.579735,2.832118,0.86224,0.015786,0.062854,-0.030797,0.033283,-0.003597,0.050024,0.015313,0.067899,0.015746,0.064838,0.000385,0.668085,0.598453,1.33828,0.338276,0.689356,3.45141,-0.033282,5.74519,-0.74819,0.717225,0.25181,0.25181,1.67655
3703,0.038697,0.063934,0.070738,0.11038,0.207679,0.227123,0.230649,0.242531,0.244539,0.20949,0.1242,0.283117,-0.126209,0.014124,0.131844,1.925697,1.014293,0.252957,0.214207,0.069578,0.451048,2.845391,2.477955,0.192911,0.000449,0.083922,0.093259,-0.056797,0.886445,1.585598,0.218225,0.250584,0.303074,0.118658,0.82008,2.541398,0.094468,0.314985,0.134029,0.430081,0.441926,0.419241,0.234747,0.181617,0.052213,0.017633,0.328188,0.070295,0.085134,0.01308,0.028011,0.076027,0.037956,0.462881,-0.041463,-150.591987,0.192911,0.229387,-0.084359,0.896953,-0.069578,0.964027,-0.024661,0.542291,0.571169,0.158062,-0.100943,0.083904,0.715041,0.390426,0.024661,0.385742,0.001989,0.544624,1.032368,2.025968,-0.087083,0.071979,0.05763,-0.160201,50.737434,1.377086,0.440492,0.510714,2.735058,0.239136,0.186988,0.05482,0.018575,0.18331,0.107487,0.502094,2.794602,0.827963,0.012972,0.054474,-0.02307,0.035466,-0.000827,0.048631,0.011855,0.061941,0.01252,0.058998,0.000229,0.648389,0.612654,1.31867,0.318667,0.705134,3.54323,-0.029346,5.74913,-0.759285,0.695009,0.240715,0.240715,1.63733
3704,0.040513,0.069172,0.086435,0.132582,0.2189,0.234357,0.246073,0.248959,0.259951,0.249664,0.141828,0.298074,-0.148175,-0.001582,0.144761,1.925426,0.998444,0.203935,0.178812,0.003314,0.413921,2.220566,2.031613,0.140525,0.000434,0.054344,0.065382,-0.047588,0.598869,1.338125,0.179303,0.190012,0.229198,0.101456,0.666724,2.098809,0.076517,0.244626,0.118221,0.352295,0.363672,0.337893,0.196885,0.14483,0.043055,0.018343,0.256857,0.057415,0.070411,0.016348,0.029391,0.147411,0.027641,0.419169,-0.116327,-120.070839,0.140525,0.193076,-0.016348,1.028344,-0.003314,0.922993,-0.071632,0.399237,0.422526,0.148331,-0.030379,0.071741,0.676148,0.358493,0.071632,0.401879,0.002655,0.524833,1.179534,1.964277,-0.157502,0.079753,0.105016,-0.24467,44.836038,1.464371,0.400274,0.493568,2.479449,0.201577,0.149748,0.045188,0.019305,0.142215,0.083916,0.458755,2.611996,0.781068,0.013759,0.061794,-0.003073,0.060965,0.008771,0.064579,0.013263,0.072581,0.013809,0.068253,0.000318,0.62429,0.629264,1.29926,0.299264,0.72186,3.70949,-0.033966,5.74451,-0.771445,0.66799,0.228555,0.228555,1.59853
3705,0.042644,0.081836,0.120642,0.159339,0.239159,0.251049,0.267082,0.265621,0.283516,0.289272,0.164591,0.307925,-0.161169,-0.007871,0.162524,1.925965,0.992168,0.183596,0.165171,-0.025648,0.400838,1.881452,1.915333,0.129397,0.000509,0.044894,0.057415,-0.046219,0.50609,1.306736,0.170104,0.166066,0.201634,0.095132,0.586678,1.942395,0.067721,0.208282,0.119123,0.319356,0.345768,0.313098,0.192561,0.137428,0.045828,0.023328,0.236571,0.043783,0.073428,0.00697,0.036705,0.186353,0.025814,0.399405,-0.146735,-109.45121,0.129397,0.178815,-0.004086,1.067912,0.025648,0.905109,-0.093243,0.331483,0.383255,0.145929,-0.00625,0.067268,0.659678,0.345183,0.093243,0.407498,0.002959,0.52138,1.250414,1.913696,-0.197811,0.083068,0.132219,-0.284168,40.081768,1.532272,0.394958,0.508917,2.483196,0.198539,0.142979,0.048229,0.024601,0.12683,0.073125,0.452479,2.096524,0.66225,0.013676,0.065628,0.008476,0.071812,0.012953,0.069963,0.013332,0.075806,0.013838,0.07069,0.000352,0.59302,0.651396,1.26995,0.269945,0.745587,3.88578,-0.036735,5.74174,-0.788364,0.632855,0.211636,0.211636,1.53989
3706,0.044765,0.087799,0.140856,0.173421,0.250386,0.259891,0.270404,0.279076,0.292811,0.29956,0.176304,0.303707,-0.159708,-0.00342,0.168765,1.853429,0.99661,0.197114,0.175996,-0.014764,0.421055,1.663313,2.050578,0.141572,0.000682,0.045163,0.058514,-0.05018,0.543735,1.457286,0.185371,0.168848,0.213114,0.100522,0.626768,2.053066,0.0693,0.213465,0.139898,0.342747,0.377763,0.342454,0.210279,0.146945,0.05423,0.026063,0.251553,0.046372,0.086475,0.000397,0.040663,0.167004,0.034204,0.41351,-0.145929,-109.795812,0.141572,0.190048,-0.025499,1.031579,0.014764,0.917833,-0.091197,0.341123,0.411974,0.148864,-0.028181,0.07108,0.671374,0.35566,0.091197,0.390799,0.002641,0.527362,1.230766,1.838346,-0.182909,0.080216,0.122588,-0.252681,39.766666,1.591777,0.420758,0.524923,2.66598,0.216791,0.153054,0.057107,0.027511,0.128732,0.071563,0.453662,1.777592,0.573191,0.014698,0.059984,0.011015,0.062926,0.014398,0.061524,0.014617,0.06647,0.014989,0.062088,0.000306,0.656875,0.605549,1.33428,0.334277,0.69488,3.57033,-0.032022,5.74645,-0.752553,0.704703,0.247447,0.247447,1.66855
