FID,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,brightness,wetness,greenness,fanzhaolv,VIGS,BCI,EVI1,EVI2,LSWI,GNDVI,MTCI,PSSRA,IRECI,MCARI1,MCARI2,MCARI3,Rededge,CIrededge,CIg,RDVI,NDRE1,NDRE2,DVI,mNDVI,SR,DVIre,NDVIre,NDI45,NDVI1,NDVI2,NDVI3,RDVI0,RDVI1,RDVI2,RDVI3,NDVIre1n,NDVIre2,NDVIre2n,NDVIre3,NDVIre3n,PSRI,MTVI,TVI,VARI,DF,IREC,SAVI,NDWI,MSI,NDII,TNDVI,NRI,MSRre,MSRren,WDVI,MSAV2,PV,IPV,TNDV,C,SMI,MI,IRIswir1,IRInir,HSI,S2,SI,GSI,GARI,CRE,ARI,GNDVI1,SIPI,CRI,SAVI0,SAVI1,SAVI2,SAVI3,OSAVI,TCARI,MCARI_OSAVI,MRAI2,GDVI,VH,VV,VH_LAI_soil,VV_LAI_soil,VH_LAI_fvc_soil,VV_LAI_fvc_soil,VH_VWC_soil,VV_VWC_soil,VH_VWC_fvc_soil,VV_VWC_fvc_soil,DPSVI,RVI,Mc,TAN1,TAN2,TANc,Hc,DPDD,IDPDD,VDDPI,RVI4SI,R1,R2,R3
2046,0.050099,0.075482,0.103919,0.152529,0.225855,0.249115,0.256011,0.271731,0.275811,0.329003,0.204548,0.376914,-0.249212,-0.040452,0.165088,1.241054,0.960381,0.196692,0.158531,-0.151075,0.362869,0.683091,1.831685,0.114713,0.001309,0.01287,0.027351,-0.04847,0.339751,1.165998,0.167881,0.082452,0.144816,0.094967,0.676913,1.810901,0.052549,0.140096,0.153015,0.286708,0.332993,0.290928,0.198265,0.119975,0.071615,0.031444,0.1902,0.058311,0.109519,-0.004857,0.046695,0.124018,0.050771,0.377885,-0.149772,-74.945232,0.114713,0.1712,0.100301,1.343188,0.151075,0.886738,-0.084774,0.213732,0.299338,0.154675,-0.019441,0.067152,0.643354,0.337503,0.084774,0.403098,0.005394,0.551034,1.661181,1.530283,-0.108115,0.106713,0.073624,-0.238994,28.699643,1.614959,0.366893,0.426554,2.378384,0.207175,0.126413,0.075723,0.03331,0.065619,0.022633,0.41684,1.679065,0.717184,0.00684,0.059535,-0.016442,0.049256,-0.000662,0.055795,0.005081,0.064189,0.006292,0.060765,0.000144,0.370934,0.795353,1.12916,0.129162,0.872818,6.58181,-0.037261,5.74122,-0.885838,0.387518,0.114162,0.114162,1.25832
2047,0.048076,0.072255,0.096118,0.151065,0.217206,0.240426,0.252526,0.270843,0.274261,0.314304,0.193451,0.375333,-0.235531,-0.037456,0.160085,0.943827,0.963287,0.193361,0.158188,-0.127284,0.358218,0.945662,1.741923,0.107371,0.000787,0.017541,0.030137,-0.044513,0.36282,1.055161,0.154896,0.092391,0.152885,0.095238,0.644184,1.796563,0.061557,0.167245,0.121989,0.283308,0.315776,0.269758,0.187404,0.12507,0.072041,0.033512,0.201693,0.076176,0.111501,0.014847,0.050446,0.142952,0.035052,0.375699,-0.14327,-78.79041,0.107371,0.17075,0.092123,1.331444,0.127284,0.884845,-0.083093,0.260415,0.320208,0.155972,-0.022344,0.067344,0.641654,0.337044,0.083093,0.41815,0.005473,0.551631,1.577114,1.631396,-0.122793,0.10709,0.083316,-0.250076,31.05684,1.510488,0.345285,0.42256,2.274197,0.195707,0.13148,0.076088,0.03547,0.072537,0.032764,0.415749,1.789409,0.746777,0.009998,0.063895,-0.022624,0.049139,-0.001634,0.05911,0.008902,0.070886,0.009792,0.067235,0.000238,0.472415,0.730996,1.18756,0.187559,0.818783,5.12383,-0.038111,5.74037,-0.84355,0.499025,0.15645,0.15645,1.37512
2048,0.046381,0.068784,0.087253,0.144431,0.211529,0.236775,0.249521,0.266184,0.269791,0.302338,0.180253,0.355116,-0.21096,-0.025743,0.155318,0.684241,0.974606,0.210017,0.170318,-0.099098,0.376823,1.237764,1.807773,0.113669,0.000679,0.027472,0.039262,-0.044655,0.411006,1.090683,0.160108,0.119533,0.170235,0.100678,0.711289,1.911609,0.069574,0.196981,0.123035,0.312329,0.336547,0.287179,0.194536,0.13466,0.067507,0.035626,0.222876,0.079347,0.106218,0.027704,0.054769,0.114369,0.035275,0.394822,-0.129036,-95.485215,0.113669,0.183577,0.072185,1.289691,0.099098,0.901185,-0.072934,0.311249,0.358027,0.156391,-0.040454,0.07119,0.656164,0.349663,0.072934,0.415317,0.004589,0.537934,1.467631,1.724024,-0.102118,0.100376,0.069229,-0.22151,35.19465,1.482496,0.352837,0.424366,2.33357,0.202191,0.141065,0.071192,0.037653,0.092585,0.050599,0.423877,1.812784,0.782164,0.013096,0.063614,-0.015709,0.051743,0.00313,0.060406,0.012343,0.071201,0.012982,0.067452,0.000312,0.583191,0.65862,1.25922,0.259224,0.753928,3.92167,-0.035722,5.74275,-0.794163,0.621747,0.205837,0.205837,1.51845
2049,0.046843,0.069506,0.092439,0.147798,0.219331,0.247351,0.253934,0.268121,0.27412,0.306682,0.177913,0.361322,-0.214117,-0.022943,0.157961,0.493362,0.977335,0.217917,0.1763,-0.098111,0.386668,1.241082,1.818324,0.118563,0.000853,0.031028,0.044186,-0.045863,0.390448,1.124264,0.163045,0.127125,0.163079,0.104874,0.718247,1.93645,0.070227,0.193325,0.133256,0.318304,0.33855,0.289989,0.197227,0.131385,0.058348,0.035382,0.21507,0.067912,0.090475,0.031265,0.053932,0.109195,0.040179,0.398676,-0.138632,-104.843212,0.118563,0.189564,0.075573,1.296388,0.098111,0.90452,-0.077842,0.304821,0.343791,0.161223,-0.061596,0.074157,0.659152,0.35534,0.077842,0.420162,0.004596,0.538799,1.452157,1.748095,-0.101103,0.101683,0.068761,-0.203206,33.512459,1.528792,0.359784,0.425294,2.366833,0.205293,0.137852,0.061616,0.037418,0.099795,0.055351,0.442711,1.649475,0.766096,0.012843,0.064127,-0.0135,0.052207,0.003876,0.05987,0.011595,0.069606,0.01229,0.065891,0.000308,0.572003,0.666137,1.25114,0.251141,0.761081,4.01551,-0.036263,5.74221,-0.799479,0.609265,0.200521,0.200521,1.50228
2050,0.046203,0.068179,0.093073,0.14359,0.224116,0.249611,0.254542,0.263433,0.275324,0.304017,0.170626,0.370934,-0.226053,-0.024215,0.157302,0.51155,0.976082,0.219488,0.177761,-0.113623,0.38551,1.155921,1.850851,0.125586,0.000991,0.030356,0.044259,-0.048936,0.397606,1.166921,0.170842,0.12391,0.165685,0.106516,0.708648,1.926313,0.069162,0.184999,0.139503,0.31631,0.33586,0.298271,0.197729,0.12763,0.055094,0.027841,0.206039,0.062541,0.084301,0.019932,0.041787,0.112262,0.044443,0.397595,-0.139733,-108.868211,0.125586,0.190921,0.091985,1.307606,0.113623,0.903469,-0.078776,0.289991,0.327194,0.164144,-0.071494,0.075318,0.658155,0.356713,0.078776,0.421559,0.004773,0.538852,1.491592,1.723155,-0.105233,0.10365,0.071499,-0.200513,30.82882,1.550844,0.368421,0.426104,2.356053,0.206242,0.134189,0.058254,0.029476,0.09841,0.054279,0.449632,1.552583,0.764182,0.012168,0.066499,-0.021971,0.047034,-0.000535,0.057782,0.010841,0.070115,0.011587,0.066562,0.000315,0.537351,0.689402,1.22601,0.226013,0.783226,4.31509,-0.038418,5.74006,-0.815939,0.570634,0.184061,0.184061,1.45203
2051,0.04366,0.065693,0.082561,0.130822,0.216791,0.237761,0.245873,0.251758,0.267173,0.283972,0.153315,0.355327,-0.214181,-0.021138,0.148979,0.714529,0.979092,0.222908,0.178114,-0.112102,0.38767,1.237286,1.944201,0.133241,0.000921,0.033066,0.046099,-0.050948,0.461664,1.234589,0.180629,0.133021,0.187266,0.104961,0.759757,1.971943,0.069233,0.194169,0.1416,0.326746,0.348361,0.32032,0.20065,0.131803,0.055864,0.020807,0.217539,0.062787,0.087063,0.007155,0.031559,0.089527,0.045123,0.4041,-0.12689,-120.692706,0.133241,0.191632,0.087936,1.271094,0.112102,0.909223,-0.069701,0.306097,0.348029,0.15917,-0.058605,0.074219,0.663373,0.357411,0.069701,0.417743,0.004382,0.523063,1.475096,1.772206,-0.084179,0.09952,0.057181,-0.195712,33.171586,1.529324,0.381561,0.420321,2.380127,0.208392,0.138124,0.058968,0.022013,0.103981,0.058433,0.443552,1.609403,0.79746,0.013099,0.069117,-0.03746,0.035245,-0.008636,0.052191,0.011985,0.071387,0.012631,0.068123,0.000369,0.553577,0.678077,1.23972,0.239718,0.771552,4.22234,-0.039611,5.73887,-0.807523,0.588881,0.192477,0.192477,1.47944
2052,0.043157,0.064556,0.071337,0.12943,0.210838,0.233522,0.248252,0.259523,0.262189,0.267663,0.139977,0.341327,-0.19442,-0.011274,0.14593,0.907604,0.988805,0.243418,0.192507,-0.077341,0.409974,1.377991,2.047988,0.141979,0.000856,0.038556,0.050918,-0.05256,0.527346,1.314764,0.190072,0.149021,0.208586,0.111907,0.827296,2.116427,0.077713,0.223904,0.145566,0.357742,0.382591,0.343694,0.218295,0.150633,0.067751,0.029565,0.251102,0.077521,0.106132,0.016126,0.044961,0.06413,0.045897,0.422802,-0.115206,-133.581633,0.141979,0.206507,0.048593,1.206398,0.077341,0.926094,-0.061193,0.3598,0.410904,0.162109,-0.085527,0.07913,0.678871,0.370906,0.061193,0.412347,0.003736,0.524643,1.371059,1.828912,-0.061561,0.094392,0.041893,-0.160793,36.168507,1.515545,0.396558,0.433943,2.534809,0.226303,0.157631,0.071485,0.031275,0.114775,0.06607,0.44354,1.709377,0.845836,0.015364,0.068386,-0.058416,0.014757,-0.021465,0.039544,0.013588,0.070098,0.014105,0.067368,0.000434,0.622057,0.630895,1.29628,0.296279,0.723804,3.72285,-0.037493,5.74098,-0.772812,0.665517,0.227188,0.227188,1.59256
2053,0.043988,0.065627,0.067929,0.136872,0.224591,0.256639,0.280829,0.293702,0.280391,0.274156,0.136775,0.358203,-0.192307,0.004772,0.158062,0.999873,1.004839,0.29276,0.232001,-0.030118,0.441626,1.437508,2.219871,0.168716,0.001107,0.048562,0.061336,-0.060129,0.601497,1.404691,0.213086,0.166206,0.230872,0.136825,0.863588,2.388296,0.09887,0.264406,0.161153,0.407791,0.429123,0.377741,0.252833,0.178879,0.085066,0.042058,0.288216,0.102852,0.128242,0.035836,0.0615,0.05574,0.057902,0.45116,-0.076266,-157.466549,0.168716,0.245462,0.00442,1.141643,0.030118,0.952616,-0.040772,0.436876,0.483739,0.18618,-0.204076,0.09675,0.703896,0.403893,0.040772,0.41365,0.003371,0.559787,1.242906,1.843248,-0.056638,0.093245,0.038132,-0.095877,33.633566,1.502173,0.412433,0.47435,2.720496,0.263714,0.188075,0.090008,0.044565,0.129615,0.079532,0.471131,1.74879,0.887582,0.018296,0.06152,-0.065648,-0.001785,-0.026039,0.027313,0.01658,0.064629,0.016914,0.062408,0.000419,0.746606,0.539566,1.43925,0.439255,0.618092,3.26588,-0.030564,5.74791,-0.698884,0.805695,0.301116,0.301116,1.87851
2054,0.045464,0.067891,0.073146,0.137387,0.241829,0.283374,0.312751,0.321346,0.304186,0.272126,0.134547,0.381055,-0.18613,0.020664,0.170638,1.05362,1.020902,0.342081,0.270276,0.021828,0.460177,1.623964,2.355595,0.200915,0.001381,0.067667,0.080979,-0.067833,0.659779,1.429607,0.233963,0.192938,0.247889,0.1626,0.889566,2.623575,0.120671,0.297652,0.173061,0.447568,0.453044,0.40355,0.274262,0.194206,0.081185,0.042898,0.303896,0.111101,0.117818,0.053758,0.060574,0.04801,0.071253,0.472987,-0.028842,-191.444453,0.200915,0.282436,-0.028669,1.066815,-0.021828,0.973398,-0.015722,0.502593,0.515294,0.212754,-0.32993,0.114976,0.723784,0.433824,0.015722,0.435929,0.00335,0.599868,1.108272,1.978535,-0.052739,0.095117,0.034948,-0.037946,29.854501,1.464135,0.416712,0.494077,2.743159,0.287414,0.204928,0.086072,0.045498,0.153999,0.103826,0.523248,1.730346,0.896298,0.020051,0.049096,-0.051532,-0.00845,-0.015447,0.020474,0.019998,0.053046,0.020142,0.051326,0.000291,0.903136,0.415358,1.73348,0.733478,0.452862,0.218608,-0.020537,5.75794,-0.584259,0.98123,0.415741,0.415741,2.46696
2055,0.04751,0.068354,0.077438,0.133909,0.239803,0.282002,0.307983,0.316893,0.302066,0.252654,0.131225,0.385997,-0.175129,0.019839,0.168289,1.079835,1.020064,0.343517,0.269119,0.0493,0.451075,1.677774,2.297872,0.201781,0.001493,0.073494,0.087411,-0.0674,0.619296,1.363309,0.230083,0.198208,0.235913,0.163369,0.887203,2.572406,0.119802,0.288368,0.17297,0.439293,0.438171,0.392719,0.266903,0.184844,0.06588,0.039056,0.287086,0.095734,0.094325,0.05633,0.054908,0.04691,0.074305,0.468529,-0.026616,-180.086959,0.201781,0.281051,-0.047874,1.014395,-0.0493,0.969109,-0.014501,0.484122,0.481405,0.215507,-0.337006,0.115519,0.719646,0.432738,0.014501,0.457356,0.003717,0.616447,1.052434,2.09211,-0.052077,0.098953,0.034484,-0.037926,28.315098,1.460174,0.405061,0.479394,2.637808,0.279972,0.195198,0.069871,0.041424,0.160279,0.111696,0.544934,1.748888,0.880376,0.02065,0.042677,-0.03808,-0.00583,-0.006263,0.020622,0.021227,0.046788,0.021284,0.045273,0.000228,0.983498,0.347604,1.94843,0.948429,0.35461,-1.76773,-0.015576,5.7629,-0.515198,1.07047,0.484802,0.484802,2.89686
2056,0.045953,0.066065,0.075336,0.126526,0.215622,0.243859,0.274198,0.271963,0.268573,0.212548,0.109864,0.36311,-0.153632,0.013225,0.150202,1.120961,1.013319,0.306719,0.242006,0.066339,0.437313,1.690464,2.176949,0.175969,0.001065,0.057708,0.07008,-0.061357,0.615952,1.324615,0.213005,0.176833,0.235085,0.145329,0.854761,2.392861,0.108875,0.27923,0.147627,0.409897,0.399247,0.369862,0.235979,0.166062,0.063407,0.024233,0.26771,0.107667,0.095393,0.047219,0.034786,0.061996,0.056599,0.452598,-0.060739,-164.588339,0.175969,0.254975,-0.053953,0.963057,-0.066339,0.953835,-0.033209,0.465359,0.442683,0.197539,-0.249768,0.102763,0.704949,0.412087,0.033209,0.472788,0.003773,0.601898,1.018775,2.279205,-0.06237,0.098095,0.041718,-0.081269,31.567339,1.439627,0.398312,0.450641,2.493735,0.246237,0.174533,0.067068,0.025691,0.139862,0.093116,0.496621,1.826759,0.858394,0.020651,0.050063,-0.018283,0.022518,0.004344,0.038907,0.020366,0.05514,0.020439,0.052727,0.000305,0.905281,0.413412,1.73377,0.73377,0.44918,4.87388,-0.020797,5.75768,-0.58235,0.983723,0.41765,0.41765,2.46754
2057,0.042665,0.065539,0.066928,0.107291,0.160339,0.169917,0.19784,0.189254,0.208145,0.150706,0.075817,0.309768,-0.114,0.002719,0.112355,1.314981,1.002766,0.239063,0.191621,0.081524,0.389837,2.293882,1.978981,0.131639,0.000365,0.040385,0.047988,-0.047958,0.633891,1.12849,0.176889,0.155006,0.24058,0.111098,0.815702,2.132352,0.090321,0.275009,0.094167,0.359428,0.34081,0.32703,0.18634,0.143852,0.062569,0.009847,0.255223,0.12537,0.104361,0.0369,0.015621,0.077481,0.028143,0.423397,-0.064878,-166.798802,0.131639,0.205391,-0.060335,0.914423,-0.081524,0.92685,-0.035754,0.457003,0.418414,0.159823,-0.079807,0.078558,0.679714,0.368776,0.035754,0.503212,0.003617,0.547804,0.973691,2.792327,-0.068303,0.090948,0.045674,-0.188781,45.557216,1.301656,0.358358,0.399698,2.196981,0.191129,0.148556,0.065367,0.010358,0.114328,0.072322,0.4156,1.797709,0.771662,0.016654,0.050664,0.003868,0.046868,0.012646,0.050321,0.015325,0.055729,0.015708,0.052724,0.000269,0.785217,0.509795,1.49863,0.498633,0.580241,3.33681,-0.024048,5.75443,-0.672764,0.849144,0.327236,0.327236,1.99726
2058,0.041464,0.06537,0.052672,0.088912,0.109019,0.111163,0.115944,0.129668,0.162132,0.105816,0.053084,0.244454,-0.079667,-0.019292,0.074677,1.582649,0.980972,0.152516,0.120557,0.037621,0.252817,2.262065,1.723618,0.081095,0.000153,0.028974,0.031734,-0.0308,0.485039,0.671267,0.127247,0.133155,0.19316,0.065931,0.968591,1.767246,0.052518,0.203086,0.074922,0.273828,0.311901,0.26429,0.153632,0.122968,0.060348,0.027098,0.242659,0.07245,0.113144,0.010765,0.051536,0.03385,0.028266,0.368474,0.040767,-150.6319,0.081095,0.132663,-0.078415,0.948871,-0.037621,0.879219,0.020724,0.325879,0.394397,0.107813,0.144713,0.04662,0.636914,0.294081,-0.020724,0.532574,0.003898,0.448545,1.057343,3.418633,-0.028173,0.081156,0.018851,-0.389517,74.707038,1.118346,0.243648,0.336748,1.837065,0.152767,0.12344,0.061495,0.027508,0.090305,0.058469,0.347324,1.611302,0.64087,0.0109,0.037748,-0.000227,0.032979,0.007792,0.037284,0.009458,0.041414,0.010312,0.03949,0.000094,0.7322,0.550718,1.41797,0.417969,0.632421,3.28053,-0.018985,5.75949,-0.708646,0.78944,0.291354,0.291354,1.83594
2059,0.041091,0.061439,0.043492,0.085175,0.100971,0.104863,0.097426,0.128407,0.156659,0.099179,0.050541,0.19609,-0.056452,-0.031182,0.065838,1.686047,0.969298,0.110883,0.082605,0.009158,0.13703,1.482307,1.726934,0.061154,0.000278,0.023699,0.023994,-0.023865,0.375282,0.393274,0.112441,0.123216,0.157973,0.041993,2.098418,1.632501,0.025497,0.131095,0.112258,0.239882,0.339527,0.265366,0.152024,0.110505,0.057417,0.040839,0.236466,0.008043,0.11665,-0.0274,0.081536,-0.083024,0.050399,0.346089,0.221674,-138.303141,0.061154,0.093087,-0.117667,0.931531,-0.009158,0.860104,0.106068,0.19916,0.382735,0.07544,0.2689,0.029694,0.619941,0.248924,-0.106068,0.541797,0.003803,0.376412,1.116784,3.902219,0.06233,0.070827,-0.039144,-0.493639,106.101435,1.013444,0.163943,0.283006,1.641847,0.14573,0.107804,0.057095,0.040851,0.077502,0.051364,0.309361,1.685722,0.659167,0.009382,0.034644,-0.027263,0.007965,-0.005513,0.02438,0.008314,0.038286,0.00923,0.037069,0.000069,0.70523,0.571363,1.3784,0.3784,0.658417,3.29626,-0.017863,5.76061,-0.726562,0.759094,0.273438,0.273438,1.7568
2060,0.040963,0.05853,0.046401,0.089446,0.132189,0.142335,0.15222,0.16508,0.184453,0.128599,0.067396,0.208527,-0.057899,-0.014614,0.089937,1.559809,0.985616,0.179494,0.131476,0.085327,0.237178,1.512823,2.084316,0.096938,0.000467,0.037519,0.039575,-0.033868,0.53263,0.683656,0.153131,0.165396,0.207743,0.067944,2.133088,2.081283,0.045767,0.200635,0.151249,0.339999,0.384134,0.347416,0.172703,0.117176,0.042462,0.020355,0.247447,0.037525,0.085275,-0.006454,0.041391,-0.121022,0.06073,0.408927,0.24248,-148.688584,0.096938,0.144887,-0.132985,0.832634,-0.085327,0.915318,0.110991,0.32502,0.403626,0.098878,0.150585,0.048043,0.669999,0.305396,-0.110991,0.503848,0.002919,0.437057,0.979742,3.531838,0.10092,0.068432,-0.064463,-0.324221,95.727136,1.089762,0.245017,0.294477,1.811614,0.165851,0.11489,0.042371,0.020232,0.108085,0.067267,0.352104,2.021866,0.803994,0.010165,0.051183,-0.062573,-0.000401,-0.025007,0.026801,0.009092,0.057033,0.009872,0.055066,0.000182,0.584837,0.656111,1.26749,0.267486,0.748445,4.0386,-0.029004,5.74947,-0.790968,0.624015,0.209032,0.209032,1.53497
